match_id,batting_team,bowling_team,ball,runs,player_dismissed,city,venue
504,Pakistan,Sri Lanka,7.1,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,7.2,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,7.3,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,7.4,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,7.5,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,7.6,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,8.1,0,Umar Akmal,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,8.2,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,8.3,4,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,8.4,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,8.5,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,8.6,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,9.1,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,9.2,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,9.3,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,9.4,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,9.5,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,9.6,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,10.1,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,10.2,0,Mohammad Hafeez,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,10.3,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,10.4,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,10.5,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,10.6,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,10.7,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,11.1,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,11.2,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,11.3,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,11.4,4,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,11.5,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,11.6,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,12.1,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,12.2,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,12.3,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,12.4,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,12.5,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,12.6,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,13.1,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,13.2,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,13.3,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,13.4,4,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,13.5,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,13.6,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,14.1,4,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,14.2,4,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,14.3,4,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,14.4,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,14.5,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,14.6,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,15.1,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,15.2,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,15.3,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,15.4,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,15.5,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,15.6,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,16.1,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,16.2,4,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,16.3,4,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,16.4,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,16.5,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,16.6,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,17.1,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,17.2,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,17.3,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,17.4,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,17.5,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,17.6,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,17.7,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,18.1,4,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,18.2,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,18.3,0,Shoaib Malik,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,18.4,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,18.5,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,18.6,6,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,19.1,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,19.2,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,19.3,0,Yasir Arafat,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,19.4,0,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,19.5,2,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
504,Pakistan,Sri Lanka,19.6,1,0,Hambantota,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
506,New Zealand,England,0.1,0,0,London,Kennington Oval
506,New Zealand,England,0.2,0,0,London,Kennington Oval
506,New Zealand,England,0.3,1,0,London,Kennington Oval
506,New Zealand,England,0.4,0,JEC Franklin,London,Kennington Oval
506,New Zealand,England,0.5,1,0,London,Kennington Oval
506,New Zealand,England,0.6,0,0,London,Kennington Oval
506,New Zealand,England,0.7,4,0,London,Kennington Oval
506,New Zealand,England,1.1,4,0,London,Kennington Oval
506,New Zealand,England,1.2,0,0,London,Kennington Oval
506,New Zealand,England,1.3,6,0,London,Kennington Oval
506,New Zealand,England,1.4,4,0,London,Kennington Oval
506,New Zealand,England,1.5,1,0,London,Kennington Oval
506,New Zealand,England,1.6,4,0,London,Kennington Oval
506,New Zealand,England,2.1,0,0,London,Kennington Oval
506,New Zealand,England,2.2,4,0,London,Kennington Oval
506,New Zealand,England,2.3,0,0,London,Kennington Oval
506,New Zealand,England,2.4,4,0,London,Kennington Oval
506,New Zealand,England,2.5,1,0,London,Kennington Oval
506,New Zealand,England,2.6,0,0,London,Kennington Oval
506,New Zealand,England,3.1,1,0,London,Kennington Oval
506,New Zealand,England,3.2,2,0,London,Kennington Oval
506,New Zealand,England,3.3,0,0,London,Kennington Oval
506,New Zealand,England,3.4,0,0,London,Kennington Oval
506,New Zealand,England,3.5,1,0,London,Kennington Oval
506,New Zealand,England,3.6,4,0,London,Kennington Oval
506,New Zealand,England,4.1,0,0,London,Kennington Oval
506,New Zealand,England,4.2,6,0,London,Kennington Oval
506,New Zealand,England,4.3,0,0,London,Kennington Oval
506,New Zealand,England,4.4,1,0,London,Kennington Oval
506,New Zealand,England,4.5,0,0,London,Kennington Oval
506,New Zealand,England,4.6,0,0,London,Kennington Oval
506,New Zealand,England,5.1,0,0,London,Kennington Oval
506,New Zealand,England,5.2,4,0,London,Kennington Oval
506,New Zealand,England,5.3,0,0,London,Kennington Oval
506,New Zealand,England,5.4,0,0,London,Kennington Oval
506,New Zealand,England,5.5,0,0,London,Kennington Oval
506,New Zealand,England,5.6,1,0,London,Kennington Oval
506,New Zealand,England,6.1,1,0,London,Kennington Oval
506,New Zealand,England,6.2,1,0,London,Kennington Oval
506,New Zealand,England,6.3,2,0,London,Kennington Oval
506,New Zealand,England,6.4,0,0,London,Kennington Oval
506,New Zealand,England,6.5,3,0,London,Kennington Oval
506,New Zealand,England,6.6,1,0,London,Kennington Oval
506,New Zealand,England,7.1,1,0,London,Kennington Oval
506,New Zealand,England,7.2,1,0,London,Kennington Oval
506,New Zealand,England,7.3,6,0,London,Kennington Oval
506,New Zealand,England,7.4,6,0,London,Kennington Oval
506,New Zealand,England,7.5,0,0,London,Kennington Oval
506,New Zealand,England,7.6,1,0,London,Kennington Oval
506,New Zealand,England,8.1,1,0,London,Kennington Oval
506,New Zealand,England,8.2,0,0,London,Kennington Oval
506,New Zealand,England,8.3,1,0,London,Kennington Oval
506,New Zealand,England,8.4,1,0,London,Kennington Oval
506,New Zealand,England,8.5,1,0,London,Kennington Oval
506,New Zealand,England,8.6,1,0,London,Kennington Oval
506,New Zealand,England,8.7,4,0,London,Kennington Oval
506,New Zealand,England,8.8,1,0,London,Kennington Oval
506,New Zealand,England,9.1,2,0,London,Kennington Oval
506,New Zealand,England,9.2,2,0,London,Kennington Oval
506,New Zealand,England,9.3,1,0,London,Kennington Oval
506,New Zealand,England,9.4,4,0,London,Kennington Oval
506,New Zealand,England,9.5,2,0,London,Kennington Oval
506,New Zealand,England,9.6,6,0,London,Kennington Oval
506,New Zealand,England,10.1,4,0,London,Kennington Oval
506,New Zealand,England,10.2,0,0,London,Kennington Oval
506,New Zealand,England,10.3,1,0,London,Kennington Oval
506,New Zealand,England,10.4,2,0,London,Kennington Oval
506,New Zealand,England,10.5,0,0,London,Kennington Oval
506,New Zealand,England,10.6,0,0,London,Kennington Oval
506,New Zealand,England,10.7,2,0,London,Kennington Oval
506,New Zealand,England,11.1,2,0,London,Kennington Oval
506,New Zealand,England,11.2,0,0,London,Kennington Oval
506,New Zealand,England,11.3,0,0,London,Kennington Oval
506,New Zealand,England,11.4,0,0,London,Kennington Oval
506,New Zealand,England,11.5,0,HD Rutherford,London,Kennington Oval
506,New Zealand,England,11.6,1,0,London,Kennington Oval
506,New Zealand,England,12.1,4,0,London,Kennington Oval
506,New Zealand,England,12.2,1,0,London,Kennington Oval
506,New Zealand,England,12.3,0,0,London,Kennington Oval
506,New Zealand,England,12.4,0,0,London,Kennington Oval
506,New Zealand,England,12.5,1,0,London,Kennington Oval
506,New Zealand,England,12.6,1,0,London,Kennington Oval
506,New Zealand,England,13.1,1,0,London,Kennington Oval
506,New Zealand,England,13.2,2,0,London,Kennington Oval
506,New Zealand,England,13.3,2,0,London,Kennington Oval
506,New Zealand,England,13.4,1,0,London,Kennington Oval
506,New Zealand,England,13.5,1,0,London,Kennington Oval
506,New Zealand,England,13.6,4,0,London,Kennington Oval
506,New Zealand,England,14.1,0,0,London,Kennington Oval
506,New Zealand,England,14.2,5,0,London,Kennington Oval
506,New Zealand,England,14.3,6,0,London,Kennington Oval
506,New Zealand,England,14.4,4,0,London,Kennington Oval
506,New Zealand,England,14.5,1,0,London,Kennington Oval
506,New Zealand,England,14.6,1,0,London,Kennington Oval
506,New Zealand,England,14.7,1,0,London,Kennington Oval
506,New Zealand,England,14.8,4,0,London,Kennington Oval
506,New Zealand,England,15.1,2,0,London,Kennington Oval
506,New Zealand,England,15.2,1,0,London,Kennington Oval
506,New Zealand,England,15.3,1,0,London,Kennington Oval
506,New Zealand,England,15.4,1,0,London,Kennington Oval
506,New Zealand,England,15.5,0,BB McCullum,London,Kennington Oval
506,New Zealand,England,15.6,1,0,London,Kennington Oval
506,New Zealand,England,16.1,0,0,London,Kennington Oval
506,New Zealand,England,16.2,1,0,London,Kennington Oval
506,New Zealand,England,16.3,1,0,London,Kennington Oval
506,New Zealand,England,16.4,1,0,London,Kennington Oval
506,New Zealand,England,16.5,0,0,London,Kennington Oval
506,New Zealand,England,16.6,2,0,London,Kennington Oval
506,New Zealand,England,16.7,6,0,London,Kennington Oval
506,New Zealand,England,17.1,1,0,London,Kennington Oval
506,New Zealand,England,17.2,1,0,London,Kennington Oval
506,New Zealand,England,17.3,6,0,London,Kennington Oval
506,New Zealand,England,17.4,2,0,London,Kennington Oval
506,New Zealand,England,17.5,1,0,London,Kennington Oval
506,New Zealand,England,17.6,1,0,London,Kennington Oval
506,New Zealand,England,18.1,1,0,London,Kennington Oval
506,New Zealand,England,18.2,4,0,London,Kennington Oval
506,New Zealand,England,18.3,1,0,London,Kennington Oval
506,New Zealand,England,18.4,0,0,London,Kennington Oval
506,New Zealand,England,18.5,2,0,London,Kennington Oval
506,New Zealand,England,18.6,1,0,London,Kennington Oval
506,New Zealand,England,19.1,0,0,London,Kennington Oval
506,New Zealand,England,19.2,4,0,London,Kennington Oval
506,New Zealand,England,19.3,0,0,London,Kennington Oval
506,New Zealand,England,19.4,2,0,London,Kennington Oval
506,New Zealand,England,19.5,0,TWM Latham,London,Kennington Oval
506,New Zealand,England,19.6,1,0,London,Kennington Oval
507,West Indies,Australia,0.1,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,0.2,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,0.3,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,0.4,3,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,0.5,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,0.6,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,1.1,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,1.2,6,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,1.3,0,CH Gayle,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,1.4,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,1.5,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,1.6,4,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,2.1,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,2.2,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,2.3,4,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,2.4,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,2.5,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,2.6,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,3.1,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,3.2,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,3.3,3,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,3.4,2,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,3.5,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,3.6,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,4.1,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,4.2,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,4.3,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,4.4,4,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,4.5,4,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,4.6,3,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,5.1,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,5.2,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,5.3,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,5.4,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,5.5,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,5.6,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,6.1,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,6.2,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,6.3,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,6.4,0,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,6.5,6,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,6.6,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,7.1,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,7.2,2,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,7.3,4,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,7.4,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,7.5,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,7.6,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,8.1,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,8.2,2,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,8.3,4,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,8.4,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,8.5,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,8.6,4,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
507,West Indies,Australia,9.1,1,0,Brisbane,"Brisbane Cricket Ground, Woolloongabba"
